reviewerName,Address,NameHotel,overallScore,reviewText
Thi M. D. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Nhân viên thân thiện, phòng luôn dọn sạch sẽ, rất nhiệt tình. Sẽ quay lại khách sạn khi du lịch"
Nguyen P. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Vị trí trung tâm, thuận tiện. Phòng tuy nhỏ nhưng nội thất gỗ đẹp, ấm cúng, sạch sẽ. phòng được dọn vệ sinh hàng ngày, có nước suối nhỏ miễn phí. Nhân viên lễ tân nữ rất vui vẻ, nhiệt tình. Mình đến sớm khoảng 11h, có phòng sạch sớm nên bạn lễ tân cho 2 vợchồng nhận sớm nghỉ ngơi. cảm ơn Senkotel nhiều!"
Nguyen P. ,Nha Trang,Khách sạn Senkotel Nha Trang,10.0,"phòng sạch sẽ thoải mái, nệm nằm rất êm. nhân viên thân thiện và nhiệt tình. Khách sạn có phục vụ ăn sáng khá ngon miêng và rẻ nữa. nhất đinh sẽ quay lại."
Hien L. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,"Cách hành xử của nhân viên tệ, gọi khách là thằng và có phần gắt gỏng khi khách thấy có vấn để về xe máy cho thuê của khách sạn"
Quang K. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,Khách sạn sạch sẽ. Nhân viên thân thiện. Good
Nguyen S. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,"Phòng quá ồn vì sửa chữa, thang máy cũng sửa."
Thieu T. T. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.1,Khách sạn và lối đi vào khách sạn đang xây sửa nên rất ồn ào và bụi bẩn. Nhân viên thân thiện. Địa điểm gần bãi biển. Mùi hương trong phòng nồng và cá nhân tôi cảm thấy khó chịu. Ổ khoá phòng hư không chốt trong được.
Nguyen P. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Khách sạn sạch sẽ, nhân viên nhiệt tình. Nhưng phòng hơi bé!"
Nguyen H. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"khách sạn gần biển, sạch sẽ. phòng hơi nhỏ đồ ăn sáng thực đơn không phong phú. nhân viên nhiệt tình, niềm nở"
Nguyen T. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.1,"Trải nghiệm của tôi trong 2 ngày tại Senkotel cực kì tệ! * Ưu điểm: - Phòng nhỏ nhưng khá ấm cúng, giường lớn, ốp gỗ toàn bộ. - Kháchsạn gần biển (đi khoảng 100m là ra đến mặt đường Trần Phú, qua đường là tới biển) * Nhược điểm: - Ngõ vào Kháchsạn khá nhỏ nên taxi không vào được. Chỉ có thể đi bộ hoặc đi xe máy. - Khách sạn cách âm quá kém. - Nhân viên Khách sạn thái độ rất tệ và hời hợt. Trong 2 ngày tôi ở Kháchsạn toàn bộ nhân viên tại đây không hề có 1 nụ cười hay lời chào hỏi khách dù tôi ra vào khá thường xuyên. Giờ nghỉ trưa (khoảng 13h) nhân viên Khách sạn nói chuyện dưới tầng G (phòng của tôi ở tầng 1) dù không quá to nhưng do Khách sạn cách âm kém nên tôi nghe tiếng rất rõ và không thể nghỉ ngơi được. - Khăn tắm tại Khách sạn quá cũ và rách (có ảnh minh hoạ) - Phòng tắm không có nước nóng. Nước chỉ hơi ấm vào ban ngày, ban đêm thì nước lạnh hẳn. Lễ tân trả lời do Khách sạn dùng bình năng lượng mặt trời nên nước chỉ được như vậy?! - Trước khi đến Khách sạn tôi có gọi hỏi xem Khách sạn có dọn phòng hàng ngày không thì lễ tân trả lời ""Có chị, Kháchsạn 2 sao mà"" nhưng khi tôi đến ở 2 ngày thì đều không được dọn phòng (chỉ có nhân viên tạp vụ gõ cửa hỏi thay khăn vào buổi trưa ngày đầu tiên khi tôi đang ngủ nên tôi hẹn sang buổi chiều). 20h khi tôi đi chơi về phòng vẫn bẩn nguyên nên tôi phải gọi nhân viên lên thay ga giường, còn phòng do tôi ở khá sạch nên không yêu cầu quét và đổ rác nữa vì tôi phải ra ngoài luôn. - Tôi cũng có hỏi trước xem Khách sạn có cho thuê xe máy không. Nhưng do giá khá cao so với mặt bằng (giá thuê xe ga tại Khách sạn 120k/ngày, giá thuê ngoài 70-80k/ngày) nên tôi quyết định thuê ngoài và hỏi nhân viên là có chỗ để xe máy không. Thì nhân viên trả lời là ""khách sạn có chỗ để xe nhưng chỉ quản lý xe của Khách sạn cho thuê, còn nếu thuê ngoài thì mất Khách sạn không chịu trách nhiệm"". Vậy nếu tôi là dân địa phương đi xe của tôi đến Khách sạn nghỉ thì có bị từ chối như vậy không?! Tôi vẫn quyết định thuê xe ngoài và để tại đây, rất may là không có vấn đề gì xảy ra cả. => Tôi sẽ không bao giờ quay lại Khách sạn Senkotel một lần nào nữa./."
Thi M. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Phòng nhỏ nhưng bù lại sạch sẽ, giá ok. Nhân viên lễ tân thân thiện. Nói chung là ok"
Xuan N. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.3,"Nhìn chung phòng óc gọn gàng, nhưng phòng đôi hơi nhỏ, nước nóng không có. Chưa được hài lòng lắm, đánh giá 6/10 điểm"
Thi Y. N. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.6,"Khách sạn bên cạnh sửa lại nên rất ồn ào, không thể ngủ được"
Van C. B. ,Nha Trang,Khách sạn Senkotel Nha Trang,4.5,Tôi đã book phòng nhưng khách sạn bố trí phòng khi tôi đến. Khách sạn yêu cầu tôi phải tự hủy phòng. Rất thất vọng về khách sạn này
The A. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.0,"Phòng ốc sạch sẽ, lễ tân rất xinh nhé mọi người :))"
Pham N. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,phòng sạch sẽ tiện nghi nhỏ nhắn xinh xắn. Vợ chồng chúng tôi rất hài lòng.
Duong T. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.2,Nhân viên khách sạn không tốt. Phòng khách sạn thì cũng ổn
Nguyen T. Q. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Phòng nhỏ nhưng tiện nghi, đi đâu cũng gần. Nhân viên thân thiện. Nói chung là đáng để ở đó ạ. Phòng lắp gỗ nên nhìn ấm cúng"
Chu T. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.7,Nhan vien le tan chua co vui ve nhieu. Thieu su nhiet tinh va lich su.
Tran N. T. V. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Ưu điểm: phòng sạch sẽ, dọn phòng mỗi ngày, lễ tân chu đáo, nhiệt tình, vị trí đẹp, cách biển rất gần, có thời gian sẽ quay lại Nhược điểm: cách âm chưa tốt lắm."
Nguyen D. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Phòng tuy hơi nhỏ nhưng đầy đủ tiện nghi, khách sạn mới, trang trí lót gỗ đẹp. Mình rất thích phòng nội thất ốp gỗ. Nhân viên dễ chịu, nhiệt tình, phòng sạch sẽ. Nói chung hài lòng về giá và chất lượng!"
Nguyen Q. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Nhân viên nhiệt tình, vui vẻ. Hỗ trợ khách khi cần. Nói chung có 1 kỳ nghĩ thật vui vẻ."
Dao N. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.4,Khách sạn ổn tuy nhiên lại không có nước uống mà phải mua. Đây là lần đầu tiên thấy kỳ vậy. Nước tủ lạnh thì đóng đá.
Le H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"khách sạn sạch, nhân viên dễ thương, rất gần trung tâm, chỉ có cách âm không tốt, tuyệt"
Tran Q. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,Khách sạn sạch sẽ. nhân viên nhiệt tình. rất hài lòng về khách sạn.
Hong G. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Ấn tượng đầu tiên vào phòng là mùi thơm và sạch sẽ. Phòng tuy nhỏ nhưng đầy đủ tiện nghi, thiết kế sắp xếp vật dụng tốt nên khoảng trống sử dụng khá nhiều. Ổ cắm điện nhiều, móc nhiều, gối nhiều nên rất đúng tâm lý. Sẽ ưu tiên quay lại khi có dịp!"
Thanh T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"phòng hơi nhỏ, bù lại sạch sẽ, nhân viên nhiệt tình"
Thi P. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Clean room, good value: Phòng sạch sẽ, các bạn lễ tân lẫn buồng phòng đều thân thiện, nhiệt tình. Sẽ quay lại Senkotel lần nữa!"
Pham T. C. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.7,"khách sạn đẹp, nhiệt tình, nhưng tiếc ko có view biển"
Ly V. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,4.8,"Khach san nay neu tim vao internet thi de lầm lẫn, quang cao trong hinh thi khac, toi noi check in moi that vong, te qua, phong ngu 2 guong nho qua, cua so khach san ko co, nam ma khó thở, nam trong hem, taxi ko vao duoc, ma con lay gia cao, ko dung gia 2 star+, noi chung qua te, chi duoc gia binh dan thoi, tay balo chap nhan... than chao."
Le T. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Khách sạn mới, sạch sẽ, ở ngay trung tâm tiện cho việc đi lại, nhân viên thân thiện."
Nguyen Q. V. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,Khách sạn sạch sẽ phục vụ nhiệt tình mình cảm thấy hài lòng
Minh T. B. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,Mọi thứ đều ok chỉ là quên dọn phòng
Hong N. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Phòng nhỏ nhưng bài trí gọn gàng, ấm cúng. Chất lượng so với giá tiền"
Nguyen N. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.6,"Khách sạn đã nâng cấp hạng phòng cho mình mà không thu thêm phí, mọi nhân viên đều rất nhiệt tình, tử tế, vị trí thuận lợi. Sạch sẽ. Có 1 điểm duy nhất là khách sạn nên chú ý nâng cấp đồ ăn sáng thì sẽ tuyệt vời hơn rất nhiều, đồ ăn sáng thật sự tệ."
Truong T. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Sạch sẽ, thoáng mát, phục vụ tận tình và chu đáo"
Tran A. X. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Tiep tan vui ve, chung toi o 2 dem nhung khach san khong lam ve sinh o phong toilet, khong thay ga giuong."
Hoang G. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Phòng sạch sẽ tiện nghi, nhan viên rất thân thiên và nhiệt tình. tốt!"
Van T. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,Vệ sinh sạch sẽ. Nhân viên nhiệt tình. Vị trí hơi bất tiện.
Hai N. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,Khách sạn này rất ok. Từ con người đến trang thiết bị điều tuyệt vời. Sẽ là nơi đến thường xuyên của tôi. Mong mọi người cũng được như vậy nhé
Nhu N. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,7.6,"Dịch vụ tạm được, phòng sạch sẽ"
Hue T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,Tuyệt vời! Sẽ quay lại dịp khác
Tuan V. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,Dịch vụ khá ổn hài lòng khi nghỉ tại đây
Giang N. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Khach san sach se, nhan vien rat nhiet tinh va de thuong"
Truong T. M. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Khach san dep, sach se va gan bien. Thuan tien cho di lai! Nhan vien le tan vui ve, nhiet tinh! Rat tot!"
Tran T. N. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,Tôi có việc đột xuất nên không đi được. Nhưng không hề nhận được cuộc gọi nào hỏi có đến nhận phòng không
Nguyen T. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.0,"Nhan vien than thien, vi tri thuan tien moi toi phong be va khong thoang."
Nguyen P. H. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Nhân viên lịch sự, khách sạn ổn, tuy cơ sở vật chất chưa tốt lắm nhưng sạch. Vị trí gần biển."
Ngoc X. T. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,Tam bien thi kha on. Gan bien va cac dich vu khac.
Tran T. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.2,Khách sạn ổn tuy nhiên cách âm kém
Vo T. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.7,"Phòng sạch sẽ, thoải mái. Sẽ đến đây nghĩ nếu trở lại Nha Trang lần tới."
Nguyen N. T. M. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.7,"Ưu điểm: - Khách sạn mới thành lập từ giữa năm 2016 nên mọi thứ trang thiết bị tiện nghi đều còn khá mới, nhân viên nhiệt tình và thân thiện, nội thất và các tiện ích trong phòng mình thấy cũng khá ổn, hiện đại và sạch sẽ. - Vị trí cực gần biển, đi bộ 1p là đến. Ngay bên cạnh khách sạn là XQ - trưng bày tranh thêu tay truyền thống của Việt Nam. Các bạn nên ghé qua tham quan, khá độc đáo và ấn tượng. - Xung quanh là khu phố Tây, nhiều hàng quán ăn uống, dễ lựa chọn. Tuy nhiên, cũng vì quá mới nên mình thấy một số thứ vẫn chưa được chuyên nghiệp lắm, vd như khi nhận phòng, nhân viên không set-up đầy đủ, vẫn thiếu khăn tắm, dầu gội, sữa tắm, máy sấy tóc... mình phải báo xuống lễ tân để họ bổ sung. Bù lại nhân viên rất nhiệt tình nên hỗ trợ mình tối đa. Tin là khách sạn sẽ sớm hoàn thiện hơn trong thời gian tới. Chấm điểm 8/10."
Thi T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Điểm tốt: - Nhân viên niềm nở, nhiệt tình - Phòng sạch sẽ, thường xuyên dọn phòng Hạn chế: - Khách sạn nằm trong ngõ hơi sâu - Phòng hơi bé Đánh giá chung là khá tốt. Sẽ quay lại lần sau."
Nguyen T. G. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Đó là một thời gian tuyệt vời ở tại Senkotel. Căn phòng đã được chuẩn bị tốt. Các nhân viên rất thân thiện và tốt đẹp. Nó gần bãi biển, vì vậy bạn có thể dễ dàng đi dạo hoặc đi bơi bất cứ lúc nào."
Lam M. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.2,Dịch vụ kém cho lễ tân. Không có gì là tốt
Phan T. N. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.5,"Phòng tôi có khóa cửa không an toàn và điện thoại của điện thoại của tôi không hoạt động, tôi đã yêu cầu họ thay đổi nhưng họ khẳng định nó vẫn ổn."
Thanh A. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,Gia đình tôi và tôi đã có một kỳ nghỉ tuyệt vời ở đây. Mọi thứ đều tốt và khách sạn có mọi thứ tôi cần. Đây là khách sạn tôi sẽ quay lại lần sau. Cảm ơn và hẹn gặp lại.
Diep D. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,"Phòng tối, cơ sở hạ tầng tồi."
Mai D. K. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Dịch vụ này rất tuyệt, nhân viên rất thân thiện. Phòng đã được tốt và sạch sẽ. Nó nằm gần bãi biển, vì vậy một điểm cộng khác. Họ có một bãi đậu xe có thể phù hợp với những chiếc xe nhỏ, nhưng vui lòng kiểm tra văn phòng tiếp tân trước khi bạn đến nơi có sẵn. Tôi muốn giới thiệu Senkotel cho mọi người"
Nguyen P. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,Hơn cả sự mong đợi. Tôi đã có 2 đêm tuyệt vời với dịch vụ tuyệt vời. Các nhân viên rất thân thiện. Chắc chắn sẽ quay lại nếu tôi ghé thăm Nha Trang lần nữa.
Le A. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,10.0,"Woah đó là một đêm tuyệt vời với Senkotel. Tôi yêu nhân viên thân thiện ở đó, đặc biệt là chủ Cady. Cô ấy rất đáng yêu và hữu ích, cho tôi thấy những điểm thu hút và lời khuyên du lịch. Tôi cũng thích ăn sáng với Phở chỉ với 50 đồng. Không giới hạn cà phê, trà và trái cây là một lợi thế. Với giá rất rẻ, tôi nghĩ rằng tôi chắc chắn quay trở lại. Cảm ơn Senkotel vì dịch vụ tuyệt vời của bạn"
Cuong C. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,Vị trí và dịch vụ tốt. Nhân viên nhiệt tình.
The V. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.3,Phòng nhỏ và hút thuốc. Không thực sự xứng đáng với tiền bạc.
Cao H. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Phòng đẹp, thân thiện và hữu ích nhân viên."
Tra L. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Mặc dù chúng tôi có vấn đề với khóa cửa, đó là một khách sạn tốt đẹp với lễ tân khá chuyên nghiệp đặc biệt là phụ nữ."
Hoa B. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.6,"Dịch vụ là rất nghèo, nhân viên là lười biếng."
Duong D. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.5,Phòng không có thông gió tự nhiên
Thi T. L. ,Nha Trang,Le Soleil Nha Trang Hotel,9.7,"Khách sản nên thay đổi hệ thống vòi nước (quá ồn), mọi thứ còn lại thì tuyệt vời!"
Duc T. ,Nha Trang,Le Soleil Nha Trang Hotel,6.1,"Vị trí khách sạn thuận lợi, tuy nhiên lễ tân chưa tư vấn cho khách, phòng không giống hình, kính bẩn. Hy vọng khách sạn cải thiện"
Tran P. L. ,Nha Trang,Le Soleil Nha Trang Hotel,8.8,"Vị trí gần biển, gần trung tâm, đi lại thuận tiện. Khách sạn hơi cũ, còn lại thì Ok. Phòng không cửa số hơi ngộp ngạt và có mùi ẩm, đổi sang phòng hướng biển thì thoáng hơn. Tốt so với tầm giá rẻ."
